fpr	tpr	threshold	gene	shuffled
0.6566523605150214	0.45454545454545453	0.4743610245804101	NF1	True
0.6609442060085837	0.45454545454545453	0.4727564382885682	NF1	True
0.6609442060085837	0.5454545454545454	0.4727247586440352	NF1	True
0.6652360515021459	0.5454545454545454	0.4716085257588222	NF1	True
0.6695278969957081	0.5454545454545454	0.4711268025008097	NF1	True
0.6738197424892703	0.5454545454545454	0.4708822052715992	NF1	True
0.6781115879828327	0.5454545454545454	0.4708563841722049	NF1	True
0.6824034334763949	0.5454545454545454	0.468004826499484	NF1	True
0.6866952789699571	0.5454545454545454	0.4670019775876402	NF1	True
0.6909871244635193	0.5454545454545454	0.4650616744527382	NF1	True
0.6952789699570815	0.5454545454545454	0.4637024161587186	NF1	True
0.6995708154506438	0.5454545454545454	0.4610423906469266	NF1	True
0.703862660944206	0.5454545454545454	0.4589724138619941	NF1	True
0.7081545064377682	0.5454545454545454	0.45827350249518894	NF1	True
0.7124463519313304	0.5454545454545454	0.458188917830147	NF1	True
0.7167381974248928	0.5454545454545454	0.4577140988087439	NF1	True
0.721030042918455	0.5454545454545454	0.4574699932611758	NF1	True
0.7253218884120172	0.5454545454545454	0.4564634321049438	NF1	True
0.7296137339055794	0.5454545454545454	0.4555411450936077	NF1	True
0.7339055793991416	0.5454545454545454	0.4544040118337959	NF1	True
0.7381974248927039	0.5454545454545454	0.4517830135751033	NF1	True
0.7424892703862661	0.5454545454545454	0.4465670869899059	NF1	True
0.7467811158798283	0.5454545454545454	0.4418775642146106	NF1	True
0.7510729613733905	0.5454545454545454	0.4398437743763207	NF1	True
0.7553648068669528	0.5454545454545454	0.4394094224500576	NF1	True
0.759656652360515	0.5454545454545454	0.4385470771724741	NF1	True
0.759656652360515	0.6363636363636364	0.4382081474923039	NF1	True
0.7639484978540773	0.6363636363636364	0.4379582194569014	NF1	True
0.7682403433476395	0.6363636363636364	0.4371615387510585	NF1	True
0.7725321888412017	0.6363636363636364	0.4359790858690986	NF1	True
0.776824034334764	0.6363636363636364	0.4346647481329883	NF1	True
0.7811158798283262	0.6363636363636364	0.4337780704336928	NF1	True
0.7854077253218884	0.6363636363636364	0.4334949981708981	NF1	True
0.7896995708154506	0.6363636363636364	0.4323320288930623	NF1	True
0.7939914163090128	0.6363636363636364	0.4322033288277648	NF1	True
0.7982832618025751	0.6363636363636364	0.43075844229844107	NF1	True
0.8025751072961373	0.6363636363636364	0.4303176394166597	NF1	True
0.8068669527896996	0.6363636363636364	0.4278470682577352	NF1	True
0.8111587982832618	0.6363636363636364	0.4274221796512581	NF1	True
0.8154506437768241	0.6363636363636364	0.42577164419273	NF1	True
0.8197424892703863	0.6363636363636364	0.4252734397233277	NF1	True
0.8240343347639485	0.6363636363636364	0.4252000180305529	NF1	True
0.8283261802575107	0.6363636363636364	0.4248684334868764	NF1	True
0.8283261802575107	0.7272727272727273	0.4239602214126146	NF1	True
0.8326180257510729	0.7272727272727273	0.4237855211590444	NF1	True
0.8369098712446352	0.7272727272727273	0.4233369828294869	NF1	True
0.8412017167381974	0.7272727272727273	0.4221578602042028	NF1	True
0.8454935622317596	0.7272727272727273	0.4210736567040457	NF1	True
0.8497854077253219	0.7272727272727273	0.4210695862370187	NF1	True
0.8540772532188842	0.7272727272727273	0.4203931376115356	NF1	True
0.8583690987124464	0.7272727272727273	0.4196842057365659	NF1	True
0.8626609442060086	0.7272727272727273	0.4193713792713638	NF1	True
0.8669527896995708	0.7272727272727273	0.4178544887924848	NF1	True
0.871244635193133	0.7272727272727273	0.4167493983200629	NF1	True
0.871244635193133	0.8181818181818182	0.4156255468972319	NF1	True
0.8755364806866953	0.8181818181818182	0.4150349664367687	NF1	True
0.8798283261802575	0.8181818181818182	0.4131246452945346	NF1	True
0.8841201716738197	0.8181818181818182	0.4103938422677058	NF1	True
0.8884120171673819	0.8181818181818182	0.40806141542870394	NF1	True
0.8927038626609443	0.8181818181818182	0.4079438522149829	NF1	True
0.8969957081545065	0.8181818181818182	0.407890120832666	NF1	True
0.9012875536480687	0.8181818181818182	0.4075320034249962	NF1	True
0.9055793991416309	0.8181818181818182	0.4074355747037942	NF1	True
0.9098712446351931	0.8181818181818182	0.4068501169477836	NF1	True
0.9141630901287554	0.8181818181818182	0.4052732747760378	NF1	True
0.9184549356223176	0.8181818181818182	0.4035628225933432	NF1	True
0.9227467811158798	0.8181818181818182	0.4003281354080176	NF1	True
0.927038626609442	0.8181818181818182	0.3987690317873298	NF1	True
0.9313304721030042	0.8181818181818182	0.3983262269614108	NF1	True
0.9356223175965666	0.8181818181818182	0.39815533451194346	NF1	True
0.9399141630901288	0.8181818181818182	0.39786037314705264	NF1	True
0.944206008583691	0.8181818181818182	0.3953927155812471	NF1	True
0.9484978540772532	0.8181818181818182	0.3925876693766037	NF1	True
0.9527896995708155	0.8181818181818182	0.3822090411639589	NF1	True
0.9570815450643777	0.8181818181818182	0.3798024626966751	NF1	True
0.9613733905579399	0.8181818181818182	0.37823865017385305	NF1	True
0.9656652360515021	0.8181818181818182	0.3781285211448576	NF1	True
0.9656652360515021	0.9090909090909091	0.3738006372731587	NF1	True
0.9699570815450643	0.9090909090909091	0.3718580368279072	NF1	True
0.9742489270386266	0.9090909090909091	0.3704323000118432	NF1	True
0.9785407725321889	0.9090909090909091	0.369242343421854	NF1	True
0.9785407725321889	1.0	0.3683528922482047	NF1	True
0.9828326180257511	1.0	0.3618288287645004	NF1	True
0.9871244635193133	1.0	0.36113468908281776	NF1	True
0.9914163090128756	1.0	0.33963026447076056	NF1	True
0.9957081545064378	1.0	0.3344055175969831	NF1	True
1.0	1.0	0.3125905592216841	NF1	True
0.0	0.016666666666666666	0.9519598619723922	TP53	False
0.005434782608695652	0.016666666666666666	0.9518622610445924	TP53	False
0.005434782608695652	0.03333333333333333	0.9505310947758302	TP53	False
0.005434782608695652	0.05	0.9483811156907132	TP53	False
0.005434782608695652	0.06666666666666667	0.9433190326558368	TP53	False
0.005434782608695652	0.08333333333333333	0.9131384363343252	TP53	False
0.005434782608695652	0.1	0.9089271198156414	TP53	False
0.005434782608695652	0.11666666666666667	0.9048644050278156	TP53	False
0.005434782608695652	0.13333333333333333	0.9008862150246758	TP53	False
0.005434782608695652	0.15	0.8913922505602495	TP53	False
0.010869565217391304	0.15	0.8903749142171299	TP53	False
0.016304347826086956	0.15	0.8845684956405627	TP53	False
0.021739130434782608	0.15	0.8828208896027351	TP53	False
0.02717391304347826	0.15	0.882276077617736	TP53	False
0.02717391304347826	0.16666666666666666	0.8806509250219628	TP53	False
0.02717391304347826	0.18333333333333332	0.8767836953553759	TP53	False
0.02717391304347826	0.2	0.8705708195843799	TP53	False
0.02717391304347826	0.21666666666666667	0.8648301994325943	TP53	False
0.02717391304347826	0.23333333333333334	0.8593858189961817	TP53	False
0.03260869565217391	0.23333333333333334	0.8549597594363695	TP53	False
0.03260869565217391	0.25	0.8525204557621451	TP53	False
0.03260869565217391	0.26666666666666666	0.8437284727071481	TP53	False
0.03260869565217391	0.2833333333333333	0.8436445231605539	TP53	False
0.03260869565217391	0.3	0.8428472637578397	TP53	False
0.03260869565217391	0.31666666666666665	0.842415492293449	TP53	False
0.03260869565217391	0.3333333333333333	0.8415761110097187	TP53	False
0.03260869565217391	0.35	0.8273395566381399	TP53	False
0.03260869565217391	0.36666666666666664	0.8246045352944155	TP53	False
0.03804347826086957	0.36666666666666664	0.8177413555234989	TP53	False
0.03804347826086957	0.38333333333333336	0.8177170324793601	TP53	False
0.03804347826086957	0.4	0.8127565951411275	TP53	False
0.03804347826086957	0.4166666666666667	0.8124345764077661	TP53	False
0.03804347826086957	0.43333333333333335	0.8101407493688098	TP53	False
0.03804347826086957	0.45	0.8036731705175394	TP53	False
0.03804347826086957	0.4666666666666667	0.8002041906839947	TP53	False
0.03804347826086957	0.48333333333333334	0.7959186816473526	TP53	False
0.03804347826086957	0.5	0.7903504262727687	TP53	False
0.03804347826086957	0.5166666666666667	0.7897826327948533	TP53	False
0.03804347826086957	0.5333333333333333	0.7623765512186754	TP53	False
0.03804347826086957	0.55	0.7569443920128318	TP53	False
0.03804347826086957	0.5666666666666667	0.7505992248385042	TP53	False
0.043478260869565216	0.5666666666666667	0.7486218166066393	TP53	False
0.04891304347826087	0.5666666666666667	0.7335732135982402	TP53	False
0.04891304347826087	0.5833333333333334	0.7268140472219514	TP53	False
0.05434782608695652	0.5833333333333334	0.7254167282446563	TP53	False
0.05434782608695652	0.6	0.7228676358219814	TP53	False
0.05434782608695652	0.6166666666666667	0.7156134860351129	TP53	False
0.059782608695652176	0.6166666666666667	0.7047059856442429	TP53	False
0.06521739130434782	0.6166666666666667	0.703681229043985	TP53	False
0.07065217391304347	0.6166666666666667	0.6982150147562839	TP53	False
0.07608695652173914	0.6166666666666667	0.6969768990250018	TP53	False
0.07608695652173914	0.6333333333333333	0.6969408125340385	TP53	False
0.07608695652173914	0.65	0.6917574240488886	TP53	False
0.08152173913043478	0.65	0.6891724705591341	TP53	False
0.08152173913043478	0.6666666666666666	0.6876544309015005	TP53	False
0.08695652173913043	0.6666666666666666	0.6869391746910132	TP53	False
0.09239130434782608	0.6666666666666666	0.6823796679146569	TP53	False
0.09239130434782608	0.6833333333333333	0.6790233264774315	TP53	False
0.09782608695652174	0.6833333333333333	0.6766335506028602	TP53	False
0.09782608695652174	0.7	0.6722230156683224	TP53	False
0.10326086956521739	0.7	0.6684651145140115	TP53	False
0.10869565217391304	0.7	0.6677119462063837	TP53	False
0.10869565217391304	0.7166666666666667	0.6607411655880717	TP53	False
0.11413043478260869	0.7166666666666667	0.6603088307773763	TP53	False
0.11413043478260869	0.7333333333333333	0.6552917109736772	TP53	False
0.11413043478260869	0.75	0.6501535129117061	TP53	False
0.11956521739130435	0.75	0.6355245350433657	TP53	False
0.125	0.75	0.6337047569057465	TP53	False
0.125	0.7666666666666667	0.6307396360882077	TP53	False
0.13043478260869565	0.7666666666666667	0.6194055460280109	TP53	False
0.1358695652173913	0.7666666666666667	0.6186333595531434	TP53	False
0.14130434782608695	0.7666666666666667	0.6162602484682527	TP53	False
0.14130434782608695	0.7833333333333333	0.6150575023430062	TP53	False
0.14673913043478262	0.7833333333333333	0.6126081347716307	TP53	False
0.14673913043478262	0.8	0.6105634639829561	TP53	False
0.15217391304347827	0.8	0.6077999766540171	TP53	False
0.15760869565217392	0.8	0.6005744215531733	TP53	False
0.16304347826086957	0.8	0.5983800575782885	TP53	False
0.16847826086956522	0.8	0.5929018891677421	TP53	False
0.16847826086956522	0.8166666666666667	0.5902120214890855	TP53	False
0.17391304347826086	0.8166666666666667	0.5894138370740215	TP53	False
0.1793478260869565	0.8166666666666667	0.5887887626699267	TP53	False
0.18478260869565216	0.8166666666666667	0.5823792669406717	TP53	False
0.19021739130434784	0.8166666666666667	0.5796519076773563	TP53	False
0.1956521739130435	0.8166666666666667	0.5755236996486065	TP53	False
0.20108695652173914	0.8166666666666667	0.5697657240392835	TP53	False
0.20652173913043478	0.8166666666666667	0.5671141226228607	TP53	False
0.20652173913043478	0.8333333333333334	0.5669548357128467	TP53	False
0.21195652173913043	0.8333333333333334	0.5660326143243125	TP53	False
0.21195652173913043	0.85	0.5607723284372266	TP53	False
0.21739130434782608	0.85	0.5574695321834695	TP53	False
0.22282608695652173	0.85	0.5562954030217208	TP53	False
0.22826086956521738	0.85	0.5535730323049637	TP53	False
0.23369565217391305	0.85	0.5480286300713638	TP53	False
0.23369565217391305	0.8666666666666667	0.54624012399879	TP53	False
0.2391304347826087	0.8666666666666667	0.5461962814176633	TP53	False
0.2391304347826087	0.8833333333333333	0.5449507414313216	TP53	False
0.24456521739130435	0.8833333333333333	0.5441611137867444	TP53	False
0.25	0.8833333333333333	0.5424763917058735	TP53	False
0.2554347826086957	0.8833333333333333	0.5416375853910423	TP53	False
0.2554347826086957	0.9	0.5368052974576781	TP53	False
0.2554347826086957	0.9166666666666666	0.5366885117493133	TP53	False
0.2608695652173913	0.9166666666666666	0.5329288679657109	TP53	False
0.266304347826087	0.9166666666666666	0.529952242252704	TP53	False
0.2717391304347826	0.9166666666666666	0.5289860886503619	TP53	False
0.27717391304347827	0.9166666666666666	0.5198678545633909	TP53	False
0.2826086956521739	0.9166666666666666	0.5166101432568903	TP53	False
0.28804347826086957	0.9166666666666666	0.5160823412098524	TP53	False
0.29347826086956524	0.9166666666666666	0.5146256499150166	TP53	False
0.29891304347826086	0.9166666666666666	0.5133082357270485	TP53	False
0.30434782608695654	0.9166666666666666	0.5103491956636836	TP53	False
0.30978260869565216	0.9166666666666666	0.5090641792247679	TP53	False
0.31521739130434784	0.9166666666666666	0.5072084961193674	TP53	False
0.32065217391304346	0.9166666666666666	0.5051133526160063	TP53	False
0.32608695652173914	0.9166666666666666	0.5049289115488425	TP53	False
0.33152173913043476	0.9166666666666666	0.5007329230625711	TP53	False
0.33695652173913043	0.9166666666666666	0.49867591145198	TP53	False
0.3423913043478261	0.9166666666666666	0.4956358629575001	TP53	False
0.34782608695652173	0.9166666666666666	0.4927570316739104	TP53	False
0.3532608695652174	0.9166666666666666	0.4911285362517834	TP53	False
0.358695652173913	0.9166666666666666	0.4864898600993249	TP53	False
0.358695652173913	0.9333333333333333	0.4863732075367087	TP53	False
0.3641304347826087	0.9333333333333333	0.4803475924285573	TP53	False
0.3695652173913043	0.9333333333333333	0.4764954617877031	TP53	False
0.375	0.9333333333333333	0.4755855305959963	TP53	False
0.3804347826086957	0.9333333333333333	0.4751725695461364	TP53	False
0.3858695652173913	0.9333333333333333	0.4670650905667195	TP53	False
0.391304347826087	0.9333333333333333	0.4667786884318295	TP53	False
0.3967391304347826	0.9333333333333333	0.4660466657904713	TP53	False
0.3967391304347826	0.95	0.4649546403913478	TP53	False
0.40217391304347827	0.95	0.4630422549050569	TP53	False
0.4076086956521739	0.95	0.4628641537998021	TP53	False
0.41304347826086957	0.95	0.45578403146644203	TP53	False
0.41847826086956524	0.95	0.4555254723035019	TP53	False
0.42391304347826086	0.95	0.4507357425110132	TP53	False
0.42934782608695654	0.95	0.4507062120154443	TP53	False
0.43478260869565216	0.95	0.44851317235771937	TP53	False
0.44021739130434784	0.95	0.4435830520736922	TP53	False
0.44565217391304346	0.95	0.440058992770208	TP53	False
0.45108695652173914	0.95	0.4359026946216629	TP53	False
0.45652173913043476	0.95	0.431650109180167	TP53	False
0.46195652173913043	0.95	0.43067359296476415	TP53	False
0.4673913043478261	0.95	0.4306533517526204	TP53	False
0.47282608695652173	0.95	0.4271559383841028	TP53	False
0.4782608695652174	0.95	0.42567399421539537	TP53	False
0.483695652173913	0.95	0.4254839278123826	TP53	False
0.4891304347826087	0.95	0.4244108824461061	TP53	False
0.4945652173913043	0.95	0.4201021492379191	TP53	False
0.5	0.95	0.4195289416192456	TP53	False
0.5054347826086957	0.95	0.4186472806560684	TP53	False
0.5108695652173914	0.95	0.4163196245133957	TP53	False
0.5163043478260869	0.95	0.4161906211286282	TP53	False
0.5217391304347826	0.95	0.4131657840930729	TP53	False
0.5271739130434783	0.95	0.41157650504701054	TP53	False
0.532608695652174	0.95	0.4096816915640788	TP53	False
0.5380434782608695	0.95	0.4052266527980593	TP53	False
0.5434782608695652	0.95	0.39713474632308093	TP53	False
0.5489130434782609	0.95	0.39483951926572347	TP53	False
0.5543478260869565	0.95	0.3932562623622984	TP53	False
0.5597826086956522	0.95	0.3915590386617469	TP53	False
0.5597826086956522	0.9666666666666667	0.3900969089422095	TP53	False
0.5652173913043478	0.9666666666666667	0.3869570327858672	TP53	False
0.5706521739130435	0.9666666666666667	0.3861607873770932	TP53	False
0.5760869565217391	0.9666666666666667	0.38509011524703934	TP53	False
0.5815217391304348	0.9666666666666667	0.3835932197646619	TP53	False
0.5869565217391305	0.9666666666666667	0.37807437316370746	TP53	False
0.592391304347826	0.9666666666666667	0.3773505542295745	TP53	False
0.5978260869565217	0.9666666666666667	0.3763074368267533	TP53	False
0.6032608695652174	0.9666666666666667	0.3731811669288024	TP53	False
0.6086956521739131	0.9666666666666667	0.3731415720125588	TP53	False
0.6141304347826086	0.9666666666666667	0.37180159144578	TP53	False
0.6195652173913043	0.9666666666666667	0.3636005450096774	TP53	False
0.625	0.9666666666666667	0.35828747154186713	TP53	False
0.6304347826086957	0.9666666666666667	0.3532939176878516	TP53	False
0.6358695652173914	0.9666666666666667	0.3529098267172133	TP53	False
0.6413043478260869	0.9666666666666667	0.3471327409565443	TP53	False
0.6413043478260869	0.9833333333333333	0.3444581939112944	TP53	False
0.6467391304347826	0.9833333333333333	0.3425930024123234	TP53	False
0.6521739130434783	0.9833333333333333	0.3384156452702373	TP53	False
0.657608695652174	0.9833333333333333	0.3376863949257409	TP53	False
0.6630434782608695	0.9833333333333333	0.33735377401862915	TP53	False
0.6684782608695652	0.9833333333333333	0.3353325304406989	TP53	False
0.6739130434782609	0.9833333333333333	0.3339864071570389	TP53	False
0.6793478260869565	0.9833333333333333	0.3331575087491787	TP53	False
0.6847826086956522	0.9833333333333333	0.3244514322050994	TP53	False
0.6902173913043478	0.9833333333333333	0.3211552165303453	TP53	False
0.6956521739130435	0.9833333333333333	0.3198814168746212	TP53	False
0.7010869565217391	0.9833333333333333	0.3192812032420149	TP53	False
0.7065217391304348	0.9833333333333333	0.317240552610037	TP53	False
0.7119565217391305	0.9833333333333333	0.3166164121460764	TP53	False
0.717391304347826	0.9833333333333333	0.3110094397356634	TP53	False
0.7228260869565217	0.9833333333333333	0.3091738999354788	TP53	False
0.7282608695652174	0.9833333333333333	0.30460856121394325	TP53	False
0.7336956521739131	0.9833333333333333	0.3013313088797573	TP53	False
0.7391304347826086	0.9833333333333333	0.3000424725023116	TP53	False
0.7445652173913043	0.9833333333333333	0.2964875504007289	TP53	False
0.75	0.9833333333333333	0.2922963089701432	TP53	False
0.7554347826086957	0.9833333333333333	0.2887288751305879	TP53	False
0.7608695652173914	0.9833333333333333	0.284882284761142	TP53	False
0.7663043478260869	0.9833333333333333	0.2802358308708825	TP53	False
0.7717391304347826	0.9833333333333333	0.279795722694112	TP53	False
0.7771739130434783	0.9833333333333333	0.2794327713442873	TP53	False
0.782608695652174	0.9833333333333333	0.2748951937963989	TP53	False
0.7880434782608695	0.9833333333333333	0.2745399617285821	TP53	False
0.7934782608695652	0.9833333333333333	0.2745049664089321	TP53	False
0.7989130434782609	0.9833333333333333	0.260101862577271	TP53	False
0.8043478260869565	0.9833333333333333	0.2588219521632593	TP53	False
0.8097826086956522	0.9833333333333333	0.2582598788060232	TP53	False
0.8152173913043478	0.9833333333333333	0.2533849529067678	TP53	False
0.8206521739130435	0.9833333333333333	0.25258763537822565	TP53	False
0.8260869565217391	0.9833333333333333	0.2507880636568784	TP53	False
0.8315217391304348	0.9833333333333333	0.23939892433092497	TP53	False
0.8369565217391305	0.9833333333333333	0.2386549151537091	TP53	False
0.842391304347826	0.9833333333333333	0.21619777432239176	TP53	False
0.8478260869565217	0.9833333333333333	0.1979358225692184	TP53	False
0.8532608695652174	0.9833333333333333	0.1941480587367576	TP53	False
0.8586956521739131	0.9833333333333333	0.19314120080736424	TP53	False
0.8641304347826086	0.9833333333333333	0.1910303979760192	TP53	False
0.8695652173913043	0.9833333333333333	0.1882416177371984	TP53	False
0.875	0.9833333333333333	0.18742204909868448	TP53	False
0.8804347826086957	0.9833333333333333	0.18189482172971053	TP53	False
0.8858695652173914	0.9833333333333333	0.17636468638634228	TP53	False
0.8913043478260869	0.9833333333333333	0.1754051612663002	TP53	False
0.8967391304347826	0.9833333333333333	0.17400730366539655	TP53	False
0.9021739130434783	0.9833333333333333	0.1717497769962279	TP53	False
0.907608695652174	0.9833333333333333	0.1628860474643834	TP53	False
0.9130434782608695	0.9833333333333333	0.16209838920394673	TP53	False
0.9184782608695652	0.9833333333333333	0.16156374253180256	TP53	False
0.9184782608695652	1.0	0.16030032825237767	TP53	False
0.9239130434782609	1.0	0.15864092859364706	TP53	False
0.9293478260869565	1.0	0.12771620848215162	TP53	False
0.9347826086956522	1.0	0.12678162612162125	TP53	False
0.9402173913043478	1.0	0.12366286259174945	TP53	False
0.9456521739130435	1.0	0.1218305305763001	TP53	False
0.9510869565217391	1.0	0.1158043554332614	TP53	False
0.9565217391304348	1.0	0.11234371610296066	TP53	False
0.9619565217391305	1.0	0.09679516455144298	TP53	False
0.967391304347826	1.0	0.09344223268193383	TP53	False
0.9728260869565217	1.0	0.09327312528078273	TP53	False
0.9782608695652174	1.0	0.0840809916226858	TP53	False
0.9836956521739131	1.0	0.08346134987510713	TP53	False
0.9891304347826086	1.0	0.048206159763356085	TP53	False
0.9945652173913043	1.0	0.04183686855370332	TP53	False
1.0	1.0	0.038764644246664065	TP53	False
0.0	0.0	1.8292579120827732	TP53	True
0.005434782608695652	0.0	0.8292579120827732	TP53	True
0.010869565217391304	0.0	0.8222084318292106	TP53	True
0.016304347826086956	0.0	0.8068316657723305	TP53	True
0.021739130434782608	0.0	0.8019871046587007	TP53	True
0.021739130434782608	0.016666666666666666	0.7988445803634237	TP53	True
0.02717391304347826	0.016666666666666666	0.7837635403730248	TP53	True
0.02717391304347826	0.03333333333333333	0.7681884114723984	TP53	True
0.03260869565217391	0.03333333333333333	0.768029017147772	TP53	True
0.03804347826086957	0.03333333333333333	0.7582368687567601	TP53	True
0.03804347826086957	0.05	0.7509131717536519	TP53	True
0.043478260869565216	0.05	0.7415540446270991	TP53	True
0.04891304347826087	0.05	0.7397609339400064	TP53	True
0.04891304347826087	0.06666666666666667	0.7163482841057671	TP53	True
0.05434782608695652	0.06666666666666667	0.7057357575937796	TP53	True
0.059782608695652176	0.06666666666666667	0.7053363346659399	TP53	True
0.059782608695652176	0.08333333333333333	0.7046444511264837	TP53	True
0.06521739130434782	0.08333333333333333	0.7028293558005054	TP53	True
0.07065217391304347	0.08333333333333333	0.6942213569629977	TP53	True
0.07065217391304347	0.1	0.693992146776913	TP53	True
0.07608695652173914	0.1	0.6903937622225301	TP53	True
0.08152173913043478	0.1	0.6903107772588777	TP53	True
0.08152173913043478	0.11666666666666667	0.6863567522196402	TP53	True
0.08695652173913043	0.11666666666666667	0.6850091326950589	TP53	True
0.09239130434782608	0.11666666666666667	0.6839528502473157	TP53	True
0.09782608695652174	0.11666666666666667	0.6754443866226929	TP53	True
0.10326086956521739	0.11666666666666667	0.6735880306884555	TP53	True
0.10869565217391304	0.11666666666666667	0.6705424897227853	TP53	True
0.10869565217391304	0.13333333333333333	0.6678717690449496	TP53	True
0.11413043478260869	0.13333333333333333	0.6670292516674018	TP53	True
0.11413043478260869	0.15	0.6639942038094772	TP53	True
0.11956521739130435	0.15	0.6604012707946769	TP53	True
0.11956521739130435	0.16666666666666666	0.6547381013729742	TP53	True
0.125	0.16666666666666666	0.6531046725418	TP53	True
0.13043478260869565	0.16666666666666666	0.6530862552219915	TP53	True
0.1358695652173913	0.16666666666666666	0.6526124872392202	TP53	True
0.1358695652173913	0.18333333333333332	0.6470287765525548	TP53	True
0.1358695652173913	0.2	0.6463387975463594	TP53	True
0.14130434782608695	0.2	0.6426589546991655	TP53	True
0.14673913043478262	0.2	0.6409207526067229	TP53	True
0.14673913043478262	0.21666666666666667	0.6382180278533988	TP53	True
0.15217391304347827	0.21666666666666667	0.6381843871677771	TP53	True
0.15760869565217392	0.21666666666666667	0.6363896524276202	TP53	True
0.16304347826086957	0.21666666666666667	0.6342364502904607	TP53	True
0.16847826086956522	0.21666666666666667	0.6336952446044026	TP53	True
0.16847826086956522	0.23333333333333334	0.6321340795799645	TP53	True
0.17391304347826086	0.23333333333333334	0.6315827280225388	TP53	True
0.1793478260869565	0.23333333333333334	0.6287642159290558	TP53	True
0.18478260869565216	0.23333333333333334	0.6252426368248929	TP53	True
0.19021739130434784	0.23333333333333334	0.6224383625170982	TP53	True
0.1956521739130435	0.23333333333333334	0.6219000199210466	TP53	True
0.20108695652173914	0.23333333333333334	0.6215154707918765	TP53	True
0.20652173913043478	0.23333333333333334	0.6204137340403103	TP53	True
0.21195652173913043	0.23333333333333334	0.6192733118928261	TP53	True
0.21739130434782608	0.23333333333333334	0.6136170280280201	TP53	True
0.21739130434782608	0.25	0.6131503337020084	TP53	True
0.22282608695652173	0.25	0.6113562120855658	TP53	True
0.22826086956521738	0.25	0.6104955688916782	TP53	True
0.23369565217391305	0.25	0.6098403900454903	TP53	True
0.2391304347826087	0.25	0.6079565059678629	TP53	True
0.24456521739130435	0.25	0.6069942149834373	TP53	True
0.25	0.25	0.6059495045969641	TP53	True
0.2554347826086957	0.25	0.602941749416434	TP53	True
0.2608695652173913	0.25	0.600348762730052	TP53	True
0.266304347826087	0.25	0.599849991395177	TP53	True
0.266304347826087	0.26666666666666666	0.5986218665981762	TP53	True
0.2717391304347826	0.26666666666666666	0.5971531266374419	TP53	True
0.2717391304347826	0.2833333333333333	0.5920970389129252	TP53	True
0.2717391304347826	0.3	0.5917940351270524	TP53	True
0.2717391304347826	0.31666666666666665	0.5907649387849392	TP53	True
0.27717391304347827	0.31666666666666665	0.5891597827800199	TP53	True
0.2826086956521739	0.31666666666666665	0.5879839747548713	TP53	True
0.28804347826086957	0.31666666666666665	0.586388874740114	TP53	True
0.28804347826086957	0.3333333333333333	0.5858987448886191	TP53	True
0.29347826086956524	0.3333333333333333	0.5854755257563979	TP53	True
0.29891304347826086	0.3333333333333333	0.5823821644584667	TP53	True
0.30434782608695654	0.3333333333333333	0.5803198336400434	TP53	True
0.30434782608695654	0.35	0.5801966469958898	TP53	True
0.30978260869565216	0.35	0.5800093615530119	TP53	True
0.31521739130434784	0.35	0.5785313738385434	TP53	True
0.31521739130434784	0.36666666666666664	0.5772882617954802	TP53	True
0.32065217391304346	0.36666666666666664	0.5770376700021878	TP53	True
0.32608695652173914	0.36666666666666664	0.5753422903108566	TP53	True
0.33152173913043476	0.36666666666666664	0.573769408958374	TP53	True
0.33695652173913043	0.36666666666666664	0.5736001079848208	TP53	True
0.3423913043478261	0.36666666666666664	0.5734064150112669	TP53	True
0.34782608695652173	0.36666666666666664	0.5717040428808685	TP53	True
0.3532608695652174	0.36666666666666664	0.5712438105889516	TP53	True
0.358695652173913	0.36666666666666664	0.5692419190755517	TP53	True
0.3641304347826087	0.36666666666666664	0.5691703758343138	TP53	True
0.3695652173913043	0.36666666666666664	0.5690870735460691	TP53	True
0.375	0.36666666666666664	0.5680451321120109	TP53	True
0.3804347826086957	0.36666666666666664	0.5669688007795342	TP53	True
0.3858695652173913	0.36666666666666664	0.5661545463465325	TP53	True
0.391304347826087	0.36666666666666664	0.5632390140771881	TP53	True
0.3967391304347826	0.36666666666666664	0.5609750247187579	TP53	True
0.40217391304347827	0.36666666666666664	0.5596190219605544	TP53	True
0.40217391304347827	0.38333333333333336	0.5569811653174493	TP53	True
0.4076086956521739	0.38333333333333336	0.5561645120069447	TP53	True
0.41304347826086957	0.38333333333333336	0.5537370171789859	TP53	True
0.41847826086956524	0.38333333333333336	0.5445866139737338	TP53	True
0.41847826086956524	0.4	0.5444309321954816	TP53	True
0.42391304347826086	0.4	0.542837572604318	TP53	True
0.42934782608695654	0.4	0.5414554885052592	TP53	True
0.43478260869565216	0.4	0.5372374468648786	TP53	True
0.43478260869565216	0.4166666666666667	0.5369065807658725	TP53	True
0.44021739130434784	0.4166666666666667	0.5367587521552231	TP53	True
0.44565217391304346	0.4166666666666667	0.5350344896402914	TP53	True
0.45108695652173914	0.4166666666666667	0.5339047031663853	TP53	True
0.45108695652173914	0.43333333333333335	0.5321183960140582	TP53	True
0.45652173913043476	0.43333333333333335	0.5318782438200867	TP53	True
0.46195652173913043	0.43333333333333335	0.5308717959519322	TP53	True
0.4673913043478261	0.43333333333333335	0.5306085659223603	TP53	True
0.47282608695652173	0.43333333333333335	0.526326470611858	TP53	True
0.4782608695652174	0.43333333333333335	0.52601825084322	TP53	True
